MONTH,MATERIAL_NAME,PLANT_NAME,TOTAL_QUANTITY
2024-11,MAT-0105,CHINA-WAREHOUSE,1.88
2024-11,MAT-0105,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0106,CHINA-WAREHOUSE,0.05
2024-11,MAT-0106,SINGAPORE-WAREHOUSE,321.75
2024-11,MAT-0107,CHINA-WAREHOUSE,24.7
2024-11,MAT-0107,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0108,CHINA-WAREHOUSE,124.95
2024-11,MAT-0108,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0109,CHINA-WAREHOUSE,0.0
2024-11,MAT-0109,SINGAPORE-WAREHOUSE,49.5
2024-11,MAT-0110,CHINA-WAREHOUSE,0.0
2024-11,MAT-0110,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0111,CHINA-WAREHOUSE,149.89
2024-11,MAT-0111,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0112,CHINA-WAREHOUSE,280.52
2024-11,MAT-0112,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0113,CHINA-WAREHOUSE,1.7
2024-11,MAT-0113,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0114,CHINA-WAREHOUSE,0.2
2024-11,MAT-0114,SINGAPORE-WAREHOUSE,0.15
2024-11,MAT-0115,CHINA-WAREHOUSE,0.0
2024-11,MAT-0115,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0116,CHINA-WAREHOUSE,0.2
2024-11,MAT-0116,SINGAPORE-WAREHOUSE,50.875
2024-11,MAT-0117,CHINA-WAREHOUSE,7.48
2024-11,MAT-0117,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0118,CHINA-WAREHOUSE,106.38
2024-11,MAT-0118,SINGAPORE-WAREHOUSE,15.125
2024-11,MAT-0119,CHINA-WAREHOUSE,4.14
2024-11,MAT-0119,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0120,CHINA-WAREHOUSE,601.09
2024-11,MAT-0120,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0121,CHINA-WAREHOUSE,0.0
2024-11,MAT-0121,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0122,CHINA-WAREHOUSE,0.0
2024-11,MAT-0122,SINGAPORE-WAREHOUSE,10.0
2024-11,MAT-0123,CHINA-WAREHOUSE,0.0
2024-11,MAT-0123,SINGAPORE-WAREHOUSE,1.125
2024-11,MAT-0124,CHINA-WAREHOUSE,0.0
2024-11,MAT-0124,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0125,CHINA-WAREHOUSE,0.0
2024-11,MAT-0125,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0126,CHINA-WAREHOUSE,0.0
2024-11,MAT-0126,SINGAPORE-WAREHOUSE,5.5
2024-11,MAT-0127,CHINA-WAREHOUSE,0.0
2024-11,MAT-0127,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0128,CHINA-WAREHOUSE,0.0
2024-11,MAT-0128,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0129,CHINA-WAREHOUSE,0.0
2024-11,MAT-0129,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0130,CHINA-WAREHOUSE,0.0
2024-11,MAT-0130,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0131,CHINA-WAREHOUSE,0.0
2024-11,MAT-0131,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0132,CHINA-WAREHOUSE,0.0
2024-11,MAT-0132,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0133,CHINA-WAREHOUSE,0.0
2024-11,MAT-0133,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0134,CHINA-WAREHOUSE,0.0
2024-11,MAT-0134,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0135,CHINA-WAREHOUSE,0.0
2024-11,MAT-0135,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0136,CHINA-WAREHOUSE,0.0
2024-11,MAT-0136,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0137,CHINA-WAREHOUSE,123.75999999999999
2024-11,MAT-0137,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0138,CHINA-WAREHOUSE,0.0
2024-11,MAT-0138,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0139,CHINA-WAREHOUSE,0.0
2024-11,MAT-0139,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0140,CHINA-WAREHOUSE,0.0
2024-11,MAT-0140,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0141,CHINA-WAREHOUSE,0.0
2024-11,MAT-0141,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0142,CHINA-WAREHOUSE,305.94
2024-11,MAT-0142,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0143,CHINA-WAREHOUSE,257.05
2024-11,MAT-0143,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0144,CHINA-WAREHOUSE,1204.64
2024-11,MAT-0144,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0145,CHINA-WAREHOUSE,1192.86
2024-11,MAT-0145,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0146,CHINA-WAREHOUSE,37.06
2024-11,MAT-0146,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0147,CHINA-WAREHOUSE,31.6
2024-11,MAT-0147,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0148,CHINA-WAREHOUSE,6.88
2024-11,MAT-0148,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0149,CHINA-WAREHOUSE,34.43
2024-11,MAT-0149,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0150,CHINA-WAREHOUSE,21.05
2024-11,MAT-0150,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0151,CHINA-WAREHOUSE,11.879999999999999
2024-11,MAT-0151,SINGAPORE-WAREHOUSE,4.125
2024-11,MAT-0152,CHINA-WAREHOUSE,0.0
2024-11,MAT-0152,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0153,CHINA-WAREHOUSE,0.2
2024-11,MAT-0153,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0154,CHINA-WAREHOUSE,0.0
2024-11,MAT-0154,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0155,CHINA-WAREHOUSE,0.0
2024-11,MAT-0155,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0156,CHINA-WAREHOUSE,470.51
2024-11,MAT-0156,SINGAPORE-WAREHOUSE,59.125
2024-11,MAT-0157,CHINA-WAREHOUSE,0.0
2024-11,MAT-0157,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0158,CHINA-WAREHOUSE,561.17
2024-11,MAT-0158,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0159,CHINA-WAREHOUSE,0.05
2024-11,MAT-0159,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0160,CHINA-WAREHOUSE,4.4
2024-11,MAT-0160,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0161,CHINA-WAREHOUSE,0.0
2024-11,MAT-0161,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0162,CHINA-WAREHOUSE,22.76
2024-11,MAT-0162,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0163,CHINA-WAREHOUSE,65.98
2024-11,MAT-0163,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0164,CHINA-WAREHOUSE,5.5
2024-11,MAT-0164,SINGAPORE-WAREHOUSE,192.5
2024-11,MAT-0165,CHINA-WAREHOUSE,4.0
2024-11,MAT-0165,SINGAPORE-WAREHOUSE,200.76
2024-11,MAT-0166,CHINA-WAREHOUSE,8.0
2024-11,MAT-0166,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0167,CHINA-WAREHOUSE,0.6000000000000001
2024-11,MAT-0167,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0168,CHINA-WAREHOUSE,1.38
2024-11,MAT-0168,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0169,CHINA-WAREHOUSE,0.0
2024-11,MAT-0169,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0170,CHINA-WAREHOUSE,0.0
2024-11,MAT-0170,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0171,CHINA-WAREHOUSE,0.0
2024-11,MAT-0171,SINGAPORE-WAREHOUSE,19.25
2024-11,MAT-0172,CHINA-WAREHOUSE,0.0
2024-11,MAT-0172,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0173,CHINA-WAREHOUSE,0.0
2024-11,MAT-0173,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0174,CHINA-WAREHOUSE,0.0
2024-11,MAT-0174,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0175,CHINA-WAREHOUSE,0.0
2024-11,MAT-0175,SINGAPORE-WAREHOUSE,74.25
2024-11,MAT-0176,CHINA-WAREHOUSE,25.5
2024-11,MAT-0176,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0177,CHINA-WAREHOUSE,0.0
2024-11,MAT-0177,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0178,CHINA-WAREHOUSE,1.85
2024-11,MAT-0178,SINGAPORE-WAREHOUSE,1.8250000000000002
2024-11,MAT-0179,CHINA-WAREHOUSE,0.0
2024-11,MAT-0179,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0180,CHINA-WAREHOUSE,0.53
2024-11,MAT-0180,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0181,CHINA-WAREHOUSE,0.0
2024-11,MAT-0181,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0182,CHINA-WAREHOUSE,0.0
2024-11,MAT-0182,SINGAPORE-WAREHOUSE,2.5
2024-11,MAT-0183,CHINA-WAREHOUSE,0.0
2024-11,MAT-0183,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0184,CHINA-WAREHOUSE,0.0
2024-11,MAT-0184,SINGAPORE-WAREHOUSE,162.25
2024-11,MAT-0185,CHINA-WAREHOUSE,0.0
2024-11,MAT-0185,SINGAPORE-WAREHOUSE,12.0
2024-11,MAT-0186,CHINA-WAREHOUSE,0.0
2024-11,MAT-0186,SINGAPORE-WAREHOUSE,4.5
2024-11,MAT-0187,CHINA-WAREHOUSE,0.0
2024-11,MAT-0187,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0188,CHINA-WAREHOUSE,60.51
2024-11,MAT-0188,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0189,CHINA-WAREHOUSE,0.0
2024-11,MAT-0189,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0190,CHINA-WAREHOUSE,222.76
2024-11,MAT-0190,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0191,CHINA-WAREHOUSE,0.0
2024-11,MAT-0191,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0192,CHINA-WAREHOUSE,0.0
2024-11,MAT-0192,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0193,CHINA-WAREHOUSE,45.56
2024-11,MAT-0193,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0194,CHINA-WAREHOUSE,0.0
2024-11,MAT-0194,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0195,CHINA-WAREHOUSE,4.14
2024-11,MAT-0195,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0196,CHINA-WAREHOUSE,160.89
2024-11,MAT-0196,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0197,CHINA-WAREHOUSE,29.59
2024-11,MAT-0197,SINGAPORE-WAREHOUSE,16.5
2024-11,MAT-0198,CHINA-WAREHOUSE,778.62
2024-11,MAT-0198,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0199,CHINA-WAREHOUSE,0.0
2024-11,MAT-0199,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0200,CHINA-WAREHOUSE,0.0
2024-11,MAT-0200,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0201,CHINA-WAREHOUSE,131.9
2024-11,MAT-0201,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0202,CHINA-WAREHOUSE,0.0
2024-11,MAT-0202,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0203,CHINA-WAREHOUSE,0.0
2024-11,MAT-0203,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0204,CHINA-WAREHOUSE,0.0
2024-11,MAT-0204,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0205,CHINA-WAREHOUSE,0.0
2024-11,MAT-0205,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0206,CHINA-WAREHOUSE,159.87
2024-11,MAT-0206,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0207,CHINA-WAREHOUSE,99.00999999999999
2024-11,MAT-0207,SINGAPORE-WAREHOUSE,148.5
2024-11,MAT-0208,CHINA-WAREHOUSE,4.14
2024-11,MAT-0208,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0209,CHINA-WAREHOUSE,0.30000000000000004
2024-11,MAT-0209,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0210,CHINA-WAREHOUSE,0.0
2024-11,MAT-0210,SINGAPORE-WAREHOUSE,22.0
2024-11,MAT-0211,CHINA-WAREHOUSE,0.0
2024-11,MAT-0211,SINGAPORE-WAREHOUSE,31.63
2024-11,MAT-0212,CHINA-WAREHOUSE,0.0
2024-11,MAT-0212,SINGAPORE-WAREHOUSE,98.975
2024-11,MAT-0213,CHINA-WAREHOUSE,0.0
2024-11,MAT-0213,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0214,CHINA-WAREHOUSE,0.0
2024-11,MAT-0214,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0215,CHINA-WAREHOUSE,0.0
2024-11,MAT-0215,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0216,CHINA-WAREHOUSE,18.52
2024-11,MAT-0216,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0217,CHINA-WAREHOUSE,0.0
2024-11,MAT-0217,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0218,CHINA-WAREHOUSE,0.0
2024-11,MAT-0218,SINGAPORE-WAREHOUSE,1.38
2024-11,MAT-0219,CHINA-WAREHOUSE,0.0
2024-11,MAT-0219,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0220,CHINA-WAREHOUSE,0.0
2024-11,MAT-0220,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0221,CHINA-WAREHOUSE,0.0
2024-11,MAT-0221,SINGAPORE-WAREHOUSE,111.75
2024-11,MAT-0222,CHINA-WAREHOUSE,0.0
2024-11,MAT-0222,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0223,CHINA-WAREHOUSE,0.0
2024-11,MAT-0223,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0224,CHINA-WAREHOUSE,0.0
2024-11,MAT-0224,SINGAPORE-WAREHOUSE,12.375
2024-11,MAT-0225,CHINA-WAREHOUSE,0.0
2024-11,MAT-0225,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0226,CHINA-WAREHOUSE,0.0
2024-11,MAT-0226,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0227,CHINA-WAREHOUSE,0.0
2024-11,MAT-0227,SINGAPORE-WAREHOUSE,49.5
2024-11,MAT-0228,CHINA-WAREHOUSE,0.0
2024-11,MAT-0228,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0229,CHINA-WAREHOUSE,429.04
2024-11,MAT-0229,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0230,CHINA-WAREHOUSE,12.33
2024-11,MAT-0230,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0231,CHINA-WAREHOUSE,0.0
2024-11,MAT-0231,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0232,CHINA-WAREHOUSE,157.18
2024-11,MAT-0232,SINGAPORE-WAREHOUSE,1.375
2024-11,MAT-0233,CHINA-WAREHOUSE,0.03
2024-11,MAT-0233,SINGAPORE-WAREHOUSE,103.475
2024-11,MAT-0234,CHINA-WAREHOUSE,26.0
2024-11,MAT-0234,SINGAPORE-WAREHOUSE,466.53
2024-11,MAT-0235,CHINA-WAREHOUSE,0.0
2024-11,MAT-0235,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0236,CHINA-WAREHOUSE,33.03
2024-11,MAT-0236,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0237,CHINA-WAREHOUSE,1.5299999999999998
2024-11,MAT-0237,SINGAPORE-WAREHOUSE,24.75
2024-11,MAT-0238,CHINA-WAREHOUSE,0.0
2024-11,MAT-0238,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0239,CHINA-WAREHOUSE,4.13
2024-11,MAT-0239,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0240,CHINA-WAREHOUSE,0.0
2024-11,MAT-0240,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0241,CHINA-WAREHOUSE,0.0
2024-11,MAT-0241,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0242,CHINA-WAREHOUSE,0.0
2024-11,MAT-0242,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0243,CHINA-WAREHOUSE,0.0
2024-11,MAT-0243,SINGAPORE-WAREHOUSE,92.125
2024-11,MAT-0244,CHINA-WAREHOUSE,0.0
2024-11,MAT-0244,SINGAPORE-WAREHOUSE,24.76
2024-11,MAT-0245,CHINA-WAREHOUSE,0.0
2024-11,MAT-0245,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0246,CHINA-WAREHOUSE,607.78
2024-11,MAT-0246,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0247,CHINA-WAREHOUSE,0.0
2024-11,MAT-0247,SINGAPORE-WAREHOUSE,104.50999999999999
2024-11,MAT-0248,CHINA-WAREHOUSE,0.0
2024-11,MAT-0248,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0249,CHINA-WAREHOUSE,0.0
2024-11,MAT-0249,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0250,CHINA-WAREHOUSE,0.0
2024-11,MAT-0250,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0251,CHINA-WAREHOUSE,0.0
2024-11,MAT-0251,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0252,CHINA-WAREHOUSE,0.0
2024-11,MAT-0252,SINGAPORE-WAREHOUSE,23.38
2024-11,MAT-0253,CHINA-WAREHOUSE,0.0
2024-11,MAT-0253,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0254,CHINA-WAREHOUSE,5.5
2024-11,MAT-0254,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0255,CHINA-WAREHOUSE,28.45
2024-11,MAT-0255,SINGAPORE-WAREHOUSE,74.25999999999999
2024-11,MAT-0256,CHINA-WAREHOUSE,49.3
2024-11,MAT-0256,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0257,CHINA-WAREHOUSE,0.0
2024-11,MAT-0257,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0258,CHINA-WAREHOUSE,0.0
2024-11,MAT-0258,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0259,CHINA-WAREHOUSE,0.0
2024-11,MAT-0259,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0260,CHINA-WAREHOUSE,0.0
2024-11,MAT-0260,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0261,CHINA-WAREHOUSE,331.5
2024-11,MAT-0261,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0262,CHINA-WAREHOUSE,49.5
2024-11,MAT-0262,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0263,CHINA-WAREHOUSE,0.0
2024-11,MAT-0263,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0264,CHINA-WAREHOUSE,34.54
2024-11,MAT-0264,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0265,CHINA-WAREHOUSE,587.52
2024-11,MAT-0265,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0266,CHINA-WAREHOUSE,0.1
2024-11,MAT-0266,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0267,CHINA-WAREHOUSE,99.00999999999999
2024-11,MAT-0267,SINGAPORE-WAREHOUSE,74.25
2024-11,MAT-0268,CHINA-WAREHOUSE,47.839999999999996
2024-11,MAT-0268,SINGAPORE-WAREHOUSE,1810.175
2024-11,MAT-0269,CHINA-WAREHOUSE,0.0
2024-11,MAT-0269,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0270,CHINA-WAREHOUSE,133.5
2024-11,MAT-0270,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0271,CHINA-WAREHOUSE,0.6
2024-11,MAT-0271,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0272,CHINA-WAREHOUSE,0.0
2024-11,MAT-0272,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0273,CHINA-WAREHOUSE,2.38
2024-11,MAT-0273,SINGAPORE-WAREHOUSE,25.45
2024-11,MAT-0274,CHINA-WAREHOUSE,0.0
2024-11,MAT-0274,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0275,CHINA-WAREHOUSE,0.0
2024-11,MAT-0275,SINGAPORE-WAREHOUSE,24.75
2024-11,MAT-0276,CHINA-WAREHOUSE,136.23
2024-11,MAT-0276,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0277,CHINA-WAREHOUSE,0.0
2024-11,MAT-0277,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0278,CHINA-WAREHOUSE,0.0
2024-11,MAT-0278,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0279,CHINA-WAREHOUSE,0.0
2024-11,MAT-0279,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0280,CHINA-WAREHOUSE,0.0
2024-11,MAT-0280,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0281,CHINA-WAREHOUSE,0.0
2024-11,MAT-0281,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0282,CHINA-WAREHOUSE,0.0
2024-11,MAT-0282,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0283,CHINA-WAREHOUSE,0.0
2024-11,MAT-0283,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0284,CHINA-WAREHOUSE,1.41
2024-11,MAT-0284,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0285,CHINA-WAREHOUSE,121.66
2024-11,MAT-0285,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0286,CHINA-WAREHOUSE,0.0
2024-11,MAT-0286,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0287,CHINA-WAREHOUSE,0.0
2024-11,MAT-0287,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0288,CHINA-WAREHOUSE,0.0
2024-11,MAT-0288,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0289,CHINA-WAREHOUSE,0.0
2024-11,MAT-0289,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0290,CHINA-WAREHOUSE,0.0
2024-11,MAT-0290,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0291,CHINA-WAREHOUSE,0.0
2024-11,MAT-0291,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0292,CHINA-WAREHOUSE,0.0
2024-11,MAT-0292,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0293,CHINA-WAREHOUSE,0.0
2024-11,MAT-0293,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0294,CHINA-WAREHOUSE,0.0
2024-11,MAT-0294,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0295,CHINA-WAREHOUSE,24.75
2024-11,MAT-0295,SINGAPORE-WAREHOUSE,49.5
2024-11,MAT-0296,CHINA-WAREHOUSE,0.0
2024-11,MAT-0296,SINGAPORE-WAREHOUSE,27.5
2024-11,MAT-0297,CHINA-WAREHOUSE,0.0
2024-11,MAT-0297,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0298,CHINA-WAREHOUSE,0.0
2024-11,MAT-0298,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0299,CHINA-WAREHOUSE,0.0
2024-11,MAT-0299,SINGAPORE-WAREHOUSE,2.75
2024-11,MAT-0300,CHINA-WAREHOUSE,0.0
2024-11,MAT-0300,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0301,CHINA-WAREHOUSE,0.0
2024-11,MAT-0301,SINGAPORE-WAREHOUSE,49.5
2024-11,MAT-0302,CHINA-WAREHOUSE,0.0
2024-11,MAT-0302,SINGAPORE-WAREHOUSE,19.26
2024-11,MAT-0303,CHINA-WAREHOUSE,0.0
2024-11,MAT-0303,SINGAPORE-WAREHOUSE,56.25
2024-11,MAT-0304,CHINA-WAREHOUSE,0.0
2024-11,MAT-0304,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0305,CHINA-WAREHOUSE,0.0
2024-11,MAT-0305,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0306,CHINA-WAREHOUSE,0.0
2024-11,MAT-0306,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0307,CHINA-WAREHOUSE,0.0
2024-11,MAT-0307,SINGAPORE-WAREHOUSE,3.5749999999999997
2024-11,MAT-0308,CHINA-WAREHOUSE,0.0
2024-11,MAT-0308,SINGAPORE-WAREHOUSE,1.375
2024-11,MAT-0309,CHINA-WAREHOUSE,0.0
2024-11,MAT-0309,SINGAPORE-WAREHOUSE,6.88
2024-11,MAT-0310,CHINA-WAREHOUSE,0.0
2024-11,MAT-0310,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0311,CHINA-WAREHOUSE,0.0
2024-11,MAT-0311,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0312,CHINA-WAREHOUSE,0.03
2024-11,MAT-0312,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0313,CHINA-WAREHOUSE,1.61
2024-11,MAT-0313,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0314,CHINA-WAREHOUSE,247.64000000000001
2024-11,MAT-0314,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0315,CHINA-WAREHOUSE,1.5799999999999998
2024-11,MAT-0315,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0316,CHINA-WAREHOUSE,1.38
2024-11,MAT-0316,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0317,CHINA-WAREHOUSE,0.1
2024-11,MAT-0317,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0318,CHINA-WAREHOUSE,272.56
2024-11,MAT-0318,SINGAPORE-WAREHOUSE,2.75
2024-11,MAT-0319,CHINA-WAREHOUSE,420.9
2024-11,MAT-0319,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0320,CHINA-WAREHOUSE,0.73
2024-11,MAT-0320,SINGAPORE-WAREHOUSE,88.005
2024-11,MAT-0321,CHINA-WAREHOUSE,2.8
2024-11,MAT-0321,SINGAPORE-WAREHOUSE,2.75
2024-11,MAT-0322,CHINA-WAREHOUSE,0.0
2024-11,MAT-0322,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0323,CHINA-WAREHOUSE,255.34
2024-11,MAT-0323,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0324,CHINA-WAREHOUSE,21.05
2024-11,MAT-0324,SINGAPORE-WAREHOUSE,0.0
2024-11,MAT-0325,CHINA-WAREHOUSE,184.67
